id,bim360_account_id,bim360_project_id,uid,feature_bound_uid,feature_bound_type,type,created_by,created_at,updated_by,updated_at,deleted,deleted_by,deleted_at,markup_text
683912450,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,2f2a1cae-a7ee-4756-ba67-c962b30e5488,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:45:54.882899,S8W2PRCHQXETHD6D,2025-05-14 05:45:54.882899,f,,,
683912476,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,ba7462e4-3088-4770-9772-bca35da21e62,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:46:08.360961,S8W2PRCHQXETHD6D,2025-05-14 05:46:08.360961,f,,,
683912477,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,15b6ad6a-7bef-4863-955e-f545c420e410,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:46:09.358496,S8W2PRCHQXETHD6D,2025-05-14 05:46:09.358496,f,,,
683912499,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,002f3775-3c34-48df-8ca8-9cfc6d0f7bd5,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:46:20.418161,S8W2PRCHQXETHD6D,2025-05-14 05:46:20.418161,f,,,
683912996,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,66d444ff-8ae6-4c8b-af47-c07a787e8e72,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:47:13.821436,S8W2PRCHQXETHD6D,2025-05-14 05:47:13.821436,f,,,
683913158,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,258e0603-32d1-4d9d-a719-9bdb690b2a79,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:47:23.976753,S8W2PRCHQXETHD6D,2025-05-14 05:47:23.976753,f,,,
683913376,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,a8c1380b-6ce3-48bf-8e64-d9364a719d7b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:47:31.014798,S8W2PRCHQXETHD6D,2025-05-14 05:47:31.014798,f,,,
683913833,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,4c656b51-c5ee-43cb-8c2e-20a5e083ee59,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:47:46.656797,S8W2PRCHQXETHD6D,2025-05-14 05:47:46.656797,f,,,
683914307,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,3ed31c7b-b757-46a9-af8a-cb62bbd0cf58,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:48:12.339682,S8W2PRCHQXETHD6D,2025-05-14 05:48:12.339682,f,,,
683914434,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,506ca604-ae6e-4417-ba00-303ea193aa7b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:48:18.918364,S8W2PRCHQXETHD6D,2025-05-14 05:48:18.918364,f,,,
683918745,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,cda31862-01db-494e-bc47-d05cc572d817,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:50:05.204687,S8W2PRCHQXETHD6D,2025-05-14 05:50:05.204687,f,,,
683918847,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,a183ffa3-0342-40b0-b360-b2b7d496677b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:50:07.111353,S8W2PRCHQXETHD6D,2025-05-14 05:50:07.111353,f,,,
683920127,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,2206b3d4-84f7-45f6-b93c-68c0ad1fd263,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:51:01.777276,S8W2PRCHQXETHD6D,2025-05-14 05:51:01.777276,f,,,
683921096,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,d8370490-4a78-4a81-86b9-19fd02c425bb,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:51:47.413486,S8W2PRCHQXETHD6D,2025-05-14 05:51:47.413486,f,,,
683921995,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,9e7e8395-d68f-4f68-83ef-970bc67edc08,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:52:17.241859,S8W2PRCHQXETHD6D,2025-05-14 05:52:17.241859,f,,,
683922207,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c4556272-7eb6-409c-8c64-aa759f0b3610,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:52:25.216886,S8W2PRCHQXETHD6D,2025-05-14 05:52:25.216886,f,,,
683924703,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,cdb08401-f143-4f60-af36-7010dec9f4f5,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:54:19.333904,S8W2PRCHQXETHD6D,2025-05-14 05:54:19.333904,f,,,
683925041,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,56c0fe37-0f31-411f-9329-0fe66e1bf059,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-05-14 05:54:36.963008,S8W2PRCHQXETHD6D,2025-05-14 05:54:36.963008,f,,,
683928344,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,39d1a328-b600-4c9c-9810-825b25c9a2d7,,,plangrid/text,S8W2PRCHQXETHD6D,2025-05-14 05:57:00.043127,S8W2PRCHQXETHD6D,2025-05-14 05:57:00.043127,f,,,Add text
683931397,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,6cd7bfb8-2c28-4181-995d-0d498a4a8b8f,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 05:59:21.067584,S8W2PRCHQXETHD6D,2025-05-14 05:59:21.067584,f,,,Add text
683930951,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,fe350f3e-ae3c-4c14-8a4e-9ef549baa0e8,,,plangrid/text,S8W2PRCHQXETHD6D,2025-05-14 05:58:57.068921,S8W2PRCHQXETHD6D,2025-05-14 05:59:34.609039,t,S8W2PRCHQXETHD6D,2025-05-14 05:59:34.631559,Add text
683933885,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,7d9201d3-3796-4d32-9d96-f6a0cce022f0,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:01:26.802613,S8W2PRCHQXETHD6D,2025-05-14 06:01:26.802613,f,,,Add text
683937771,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,6538f6ba-a28a-4fc2-abe9-6c813cbfd603,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:04:13.268375,S8W2PRCHQXETHD6D,2025-05-14 06:04:13.268375,f,,,Add text
683937070,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,2d49b589-7a77-4dc5-9aee-23dc9f2e7282,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:03:42.014809,S8W2PRCHQXETHD6D,2025-05-14 06:03:42.014809,f,,,Add text
683939204,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,df30edd1-151e-436c-8ce9-ff3660cc2be4,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:05:29.619592,S8W2PRCHQXETHD6D,2025-05-14 06:05:29.619592,f,,,Add text
683942470,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,8c4acc8e-3b8c-4652-84e7-bd96e4f16e7e,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:07:54.990547,S8W2PRCHQXETHD6D,2025-05-14 06:07:54.990547,f,,,Add text
683943051,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,6bfc2019-906c-4a53-84e0-370154ea6052,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:08:29.959557,S8W2PRCHQXETHD6D,2025-05-14 06:08:29.959557,f,,,Add text
683943076,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,f1713849-79af-42ff-ae42-5c082c32c933,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:08:42.861365,S8W2PRCHQXETHD6D,2025-05-14 06:08:42.861365,f,,,Add text
683943128,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b8c01754-88b6-4c96-8e01-c7050bd2b2ce,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:09:13.272867,S8W2PRCHQXETHD6D,2025-05-14 06:09:13.272867,f,,,Add text
683943225,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,d00f64bb-67ce-4ff0-8eab-70ee37e4b57f,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:09:59.154381,S8W2PRCHQXETHD6D,2025-05-14 06:09:59.154381,f,,,Add text
683946446,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c6d50110-f9a4-4a03-ae16-bcc8c8b7232d,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:13:54.90601,S8W2PRCHQXETHD6D,2025-05-14 06:13:54.90601,f,,,Add text
683983508,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,bfb56a64-590c-4da0-a59d-dfcb593e5335,,,plangrid/cloud,S8W2PRCHQXETHD6D,2025-05-14 06:43:07.726664,S8W2PRCHQXETHD6D,2025-05-14 06:43:07.726664,f,,,
683983719,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,aaf91de5-29f1-4698-9d26-b33389156e87,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-14 06:43:15.541384,S8W2PRCHQXETHD6D,2025-05-14 06:43:15.541384,f,,,Add text
742048655,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,461d6c93-95f6-4069-a94f-5cfc8ebe8294,7a1b34a6-3c76-4843-87de-f6cfb9308fb9,issue,plangrid/stamp,NTHFQB8P8X3C,2025-06-30 09:52:59.284911,NTHFQB8P8X3C,2025-06-30 09:52:59.284911,f,,,IDR
686186871,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,faca1512-00bc-4be8-a15f-b0f2c7804495,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:07:56.563656,NTHFQB8P8X3C,2025-05-15 12:08:01.69436,t,NTHFQB8P8X3C,2025-05-15 12:08:01.804211,
686186718,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,f11a9446-df85-491e-b360-e57407fa8792,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:07:44.030615,NTHFQB8P8X3C,2025-05-15 12:08:02.483392,t,NTHFQB8P8X3C,2025-05-15 12:08:02.50929,
686187053,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,b6be5c92-5f9f-44b3-a631-c811511b9c6a,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:08:26.179448,NTHFQB8P8X3C,2025-05-15 12:08:44.217494,t,NTHFQB8P8X3C,2025-05-15 12:08:44.234079,
686187070,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,cff15b6e-4af2-4cc0-8817-2bb1f66335fa,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:08:27.965866,NTHFQB8P8X3C,2025-05-15 12:08:43.741019,t,NTHFQB8P8X3C,2025-05-15 12:08:43.760471,
686187073,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,840cac95-3b37-4fd0-9cf5-7095256b3ab7,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:08:28.366643,NTHFQB8P8X3C,2025-05-15 12:08:43.057072,t,NTHFQB8P8X3C,2025-05-15 12:08:43.087204,
686187048,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,3ab71d81-7815-4689-91a6-a5c0365d7349,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:08:25.348837,NTHFQB8P8X3C,2025-05-15 12:08:44.553173,t,NTHFQB8P8X3C,2025-05-15 12:08:44.571103,
686187037,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,aae21e4a-f865-4562-b4c7-290995e09815,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:08:23.730805,NTHFQB8P8X3C,2025-05-15 12:08:44.900878,t,NTHFQB8P8X3C,2025-05-15 12:08:44.970052,
686187028,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,cc9bcfa3-f8df-4220-a2bc-74c6273c65af,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:08:22.391577,NTHFQB8P8X3C,2025-05-15 12:08:45.40278,t,NTHFQB8P8X3C,2025-05-15 12:08:45.429772,
686187016,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,80b607f0-d43e-4c07-8395-f94f4037c4ae,,,plangrid/pen,NTHFQB8P8X3C,2025-05-15 12:08:19.49736,NTHFQB8P8X3C,2025-05-15 12:08:45.862032,t,NTHFQB8P8X3C,2025-05-15 12:08:45.88228,
687592949,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,3300ece9-04bc-438b-8443-c21af63d8dd0,,,plangrid/cloud,CMJ2N3U8MSMRM8ZA,2025-05-16 09:12:54.474643,CMJ2N3U8MSMRM8ZA,2025-05-16 09:12:54.474643,f,,,
687592983,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,ede7683c-b12a-4f64-9949-5de7bb88cb85,,,plangrid/boxArrowText,CMJ2N3U8MSMRM8ZA,2025-05-16 09:13:15.039501,CMJ2N3U8MSMRM8ZA,2025-05-16 09:13:15.039501,f,,,Add text
687593096,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,3f280f2c-fbb5-40d8-bb31-061ab24844cb,,,plangrid/polyline,CMJ2N3U8MSMRM8ZA,2025-05-16 09:14:14.961839,CMJ2N3U8MSMRM8ZA,2025-05-16 09:14:14.961839,f,,,
687593508,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,88ffcccf-173d-4e65-93e2-971b14c7185f,,,acc/approval_stamp,CMJ2N3U8MSMRM8ZA,2025-05-16 09:16:17.278086,CMJ2N3U8MSMRM8ZA,2025-05-16 09:16:17.278086,f,,,
687593581,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,cf1a1e20-1843-46e7-bc6c-18b0eb48c54b,,,acc/approval_stamp,CMJ2N3U8MSMRM8ZA,2025-05-16 09:16:46.140899,CMJ2N3U8MSMRM8ZA,2025-05-16 09:16:46.140899,f,,,
687593791,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,1e6e6f5d-946c-42e9-b897-f29bb0df9d05,,,acc/approval_stamp,CMJ2N3U8MSMRM8ZA,2025-05-16 09:17:39.984052,CMJ2N3U8MSMRM8ZA,2025-05-16 09:17:39.984052,f,,,
687630140,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,da79707b-58f0-4c86-9909-bf320e1104ed,,,plangrid/cloud,V9Q2X946QA52XTJG,2025-05-16 11:15:58.752094,V9Q2X946QA52XTJG,2025-05-16 11:15:58.752094,f,,,
687630187,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,60f4c58c-a9f6-4947-a3f2-911b2fa7ca0d,,,plangrid/boxArrowText,V9Q2X946QA52XTJG,2025-05-16 11:16:11.881677,V9Q2X946QA52XTJG,2025-05-16 11:16:11.881677,f,,,Add text
687630536,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,379b88f9-fbe6-484d-9a24-eaf323c8412f,,,plangrid/cloud,7U4JFSY4QDWLDBBX,2025-05-16 11:17:41.826418,7U4JFSY4QDWLDBBX,2025-05-16 11:17:41.826418,f,,,
687630553,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,a9ddca9a-5f43-4ace-bf72-0e66d08db96b,,,plangrid/boxArrowText,7U4JFSY4QDWLDBBX,2025-05-16 11:17:44.413963,7U4JFSY4QDWLDBBX,2025-05-16 11:17:44.413963,f,,,Add text
688863620,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,50696aaf-098d-445d-93fd-4b9e417447e0,,,plangrid/cloud,S8W2PRCHQXETHD6D,2025-05-17 04:46:24.141714,S8W2PRCHQXETHD6D,2025-05-17 04:46:24.141714,f,,,
688863622,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,efae845e-6499-4913-a535-21794d24046d,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-05-17 04:46:32.671978,S8W2PRCHQXETHD6D,2025-05-17 04:46:32.671978,f,,,Add text
688875885,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,4fb79a46-307b-49bf-8cd6-44a3ad4adf55,,,plangrid/pen,NTHFQB8P8X3C,2025-05-17 09:19:37.38608,NTHFQB8P8X3C,2025-05-17 09:19:40.135704,t,NTHFQB8P8X3C,2025-05-17 09:19:40.234849,
688875889,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,ce50303a-5590-4632-9a00-408b79d81b0b,,,plangrid/cloud,NTHFQB8P8X3C,2025-05-17 09:19:46.990745,NTHFQB8P8X3C,2025-05-17 09:20:10.736767,t,NTHFQB8P8X3C,2025-05-17 09:20:10.751591,
688875904,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,a35dfc94-2cd0-4a71-a449-34f558c70398,a35dfc94-2cd0-4a71-a449-34f558c70398,calibration,plangrid/calibration,NTHFQB8P8X3C,2025-05-17 09:20:23.432883,NTHFQB8P8X3C,2025-05-17 09:20:32.595521,t,NTHFQB8P8X3C,2025-05-17 09:20:32.610678,
688875911,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,f21504db-54b6-4efe-a9e8-1867e198c40d,,,plangrid/calibration,NTHFQB8P8X3C,2025-05-17 09:20:48.324943,NTHFQB8P8X3C,2025-05-17 09:20:48.324943,f,,,
694165411,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,db9d3de5-b2ad-4581-a4f4-4e0db7e8d07a,,,plangrid/cloud,S762NMGBKUB423MM,2025-05-22 05:31:22.516964,S762NMGBKUB423MM,2025-05-22 05:31:22.516964,f,,,
743821208,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,92f1fc54-15d7-4713-a640-2b14af48884a,,,acc/approval_stamp,NTHFQB8P8X3C,2025-07-01 07:05:46.120984,NTHFQB8P8X3C,2025-07-01 07:05:46.120984,f,,,
743821492,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,b587883d-d6d0-4f83-aac0-bc43d49ed2a2,,,acc/approval_stamp,NTHFQB8P8X3C,2025-07-01 07:08:23.487094,NTHFQB8P8X3C,2025-07-01 07:08:23.487094,f,,,
743826022,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0d911c67-a545-4510-a544-f033eec4c351,,,acc/approval_stamp,NTHFQB8P8X3C,2025-07-01 07:28:37.667894,NTHFQB8P8X3C,2025-07-01 07:28:37.667894,f,,,
743826122,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,3e1d1b6d-fc36-41e2-9cc8-5ceecfbc0ea5,,,acc/approval_stamp,NTHFQB8P8X3C,2025-07-01 07:29:16.896005,NTHFQB8P8X3C,2025-07-01 07:29:16.896005,f,,,
743879474,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,477a6163-1671-43ca-931d-1a84a0f5080c,f8328f45-7a32-4d16-b3f7-bf2d55ea9309,issue,plangrid/stamp,NTHFQB8P8X3C,2025-07-01 10:41:09.067173,NTHFQB8P8X3C,2025-07-01 10:41:09.067173,f,,,DC
695272764,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,ee417606-0724-4446-884c-538f17bec5f3,,,plangrid/text,S8W2PRCHQXETHD6D,2025-05-23 05:07:57.637257,S8W2PRCHQXETHD6D,2025-05-23 05:07:57.637257,f,,,Add text
698685208,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,a439a614-9c45-5628-9309-9d388cd67592,,,plangrid/text,S8W2PRCHQXETHD6D,2025-05-28 12:00:18.694574,QNTJJ3CVR726KX4Z,2025-05-28 12:00:18.694574,f,,,Add text
701913389,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,a29279da-1eae-4be1-89a9-ec6c84760db4,9f6ba8b2-2370-4012-a64f-e817ace9e4dc,issue,plangrid/stamp,3NH2Q57QKQWJE37V,2025-05-30 05:04:06.020328,3NH2Q57QKQWJE37V,2025-05-30 05:04:06.020328,f,,,CM
701924288,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,a082342e-89a7-49fa-bcd4-19dd7cd9290c,,,plangrid/cloud,V9Q2X946QA52XTJG,2025-05-30 06:13:04.356912,V9Q2X946QA52XTJG,2025-05-30 06:13:04.356912,f,,,
701924345,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,5b991eba-406f-4966-afcc-daec7e37559f,,,plangrid/boxArrowText,V9Q2X946QA52XTJG,2025-05-30 06:13:36.641091,V9Q2X946QA52XTJG,2025-05-30 06:13:36.641091,f,,,Add text
701926478,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,f2a8c63f-e833-4af8-bfae-750406970371,,,acc/approval_stamp,V9Q2X946QA52XTJG,2025-05-30 06:29:56.223974,V9Q2X946QA52XTJG,2025-05-30 06:29:56.223974,f,,,
703385186,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,160c6ba1-3a1f-4ac5-b480-82d14395c6af,,,plangrid/cloud,E8X2CHN6NP9MT4HA,2025-05-31 05:36:13.299118,E8X2CHN6NP9MT4HA,2025-05-31 05:36:13.299118,f,,,
703385196,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,d128a022-2558-40d9-a9bd-5ea6e23daa9f,,,plangrid/cloud,E8X2CHN6NP9MT4HA,2025-05-31 05:36:23.329542,E8X2CHN6NP9MT4HA,2025-05-31 05:36:23.329542,f,,,
703385207,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,f8c3cbbb-0282-4fef-a13b-ef5e21553dc6,,,plangrid/text,E8X2CHN6NP9MT4HA,2025-05-31 05:36:49.730531,E8X2CHN6NP9MT4HA,2025-05-31 05:36:49.730531,f,,,Add text
694165305,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,1c66d63c-006c-42d9-aa48-50a32a54827e,,,plangrid/boxArrowText,S762NMGBKUB423MM,2025-05-22 05:30:40.680573,E8X2CHN6NP9MT4HA,2025-06-09 10:03:19.20723,t,E8X2CHN6NP9MT4HA,2025-06-09 10:03:19.226637,Add text
703385319,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,dfd7f3ea-6d0c-4852-8694-3614f42a1d58,f7bb14c3-80c6-4fca-afba-bd5b840c0127,issue,plangrid/stamp,E8X2CHN6NP9MT4HA,2025-05-31 05:40:06.827248,E8X2CHN6NP9MT4HA,2025-05-31 05:40:06.827248,f,,,CM
703385334,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,56cbffa1-71ec-4007-8ff0-70275927f9a0,,,plangrid/boxArrowText,E8X2CHN6NP9MT4HA,2025-05-31 05:40:34.630702,E8X2CHN6NP9MT4HA,2025-05-31 05:40:34.630702,f,,,Add text
703385339,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,e273237f-e1ca-4b81-bbed-adc66dfe8ce4,,,plangrid/text,E8X2CHN6NP9MT4HA,2025-05-31 05:40:41.9231,E8X2CHN6NP9MT4HA,2025-05-31 05:40:43.951827,t,E8X2CHN6NP9MT4HA,2025-05-31 05:40:43.968534,Add text
703385345,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,439574b5-0ff3-42d2-8f90-891ef9a5664b,,,plangrid/polygon,E8X2CHN6NP9MT4HA,2025-05-31 05:40:54.421396,E8X2CHN6NP9MT4HA,2025-05-31 05:40:54.421396,f,,,
703385393,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,76ff0218-0c94-4b1e-866f-fff9c819eacb,e91132a5-0b1d-4b59-b0fe-a6530ef4c966,issue,plangrid/stamp,E8X2CHN6NP9MT4HA,2025-05-31 05:42:55.724764,E8X2CHN6NP9MT4HA,2025-05-31 05:42:55.724764,f,,,CM
