bim360_account_id,bim360_project_id,role_oxygen_id,name,status,role_id
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988818,Superintendent,inactive,4bd4f872-6b47-42d0-90b6-1a2cc3771b17
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988819,Architect Consultant - Retail,inactive,e425156d-6622-4a2e-b8f0-41a5e38ec732
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988820,Architect Consultant - Club and Master Plan,inactive,8ad4dfea-44dc-4d97-aa5e-326e75a90abe
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988822,test,inactive,e2e38580-4da9-456b-8880-dac70c681c7c
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988821,Lead Structure Consultant - Stadium,inactive,81ce4413-9b0b-4d7e-a872-2035cba0a9eb
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988823,Lead Project Architect - Club and Master Plan,inactive,e3ee698f-72e0-4633-80e7-fc6cf7c74ca2
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988824,Director Architect Consultant - Club and Master Plan,inactive,3857e30c-dacf-4a29-915f-9fff9c29e7f6
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988825,Lead Architect Consultant - Retail,inactive,8f8f1c47-c054-430b-bfba-1d35805591cf
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988826,Structure Consultant - Stadium,inactive,4be95290-7f58-4d0e-be0c-f3abe2bca791
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988828,Contracts Lead,inactive,7c832ea3-9ef5-4500-82b6-611b77964f8f
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988827,VDC Manager,inactive,866ea3b3-a381-464e-ab2d-0712065eac16
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988829,Contracts Administration,active,0ec0f3b5-ce4e-48d0-9d6f-2d02f9ad0ae9
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,536988830,Contracts Administration Lead,inactive,584fb119-d5ac-4324-b467-a7ec57b7d375
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,540120766,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,540120767,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,94e46603-a987-42b3-b038-c708d5b5044f,540120768,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,540120769,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,540120771,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,540120772,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,540120773,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,540120774,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,540120775,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,540120776,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,540120777,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,540120778,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,540120779,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,540120781,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,540120780,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,540120783,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,2407fb98-b0ae-4470-944d-73b14ccc6347,540120782,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,94e46603-a987-42b3-b038-c708d5b5044f,540467096,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,540467097,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,540467101,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,cbee6c17-cdf8-4f2c-89c3-d6d9d738603e,540467100,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,540467098,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,540467099,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,540467103,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,540467102,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,540467104,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,540467106,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,540467105,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,2407fb98-b0ae-4470-944d-73b14ccc6347,540467107,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,540467108,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,540467110,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,540467109,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,540467111,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,540467112,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756272,Contractor,active,02e600aa-3eb1-4695-9be7-4bcd5286afb0
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756273,Electrical Engineer,active,4bf19df4-81b1-49ce-abe2-bc68b88d8d7d
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756274,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756275,Mechanical Engineer,active,0f3e1a1a-3021-4329-a176-2cb5faa05a17
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756276,Plumbing Engineer,active,d99effbb-8b39-43c3-b5a9-28dc3c607c95
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756278,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756279,Site Manager,active,53ec5913-f1c8-4e4e-8cab-169440145e34
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756280,Project Manager,active,f5e669cd-45b5-4bbc-bb72-f5f51404b611
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756281,Site Supervisor,active,4d771f7b-baee-4e55-a6e7-f06c012f9a06
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756282,Management Trainee,active,420aa253-2c31-4f4e-823a-b13c13f083dc
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756285,Project Architect-PMC,active,4db448a5-fd44-486e-82f7-28df0398a595
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756283,Structural Engineer,active,0eb3581a-4e53-4055-b078-0399b6a2d920
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756286,D-Wall Consultant,active,17bbc78b-00e0-4191-b6ae-36c44d8cb052
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756287,Planning Engineer,active,60871017-729f-4483-85d2-78de38377558
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756288,Project Architect,active,f50f98b0-65ba-43b5-b991-efb045ca25b6
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756291,Lead MEP,active,a999b436-a2eb-43f4-bd0d-aedb6b3d89ad
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756290,Electrical Manager,active,fbf906b7-f262-434a-a628-31ab53aed6b9
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756289,Mechanical Manager,active,ce0abe70-cd8c-41e3-9c2f-42373a0fd7f3
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756292,Lead Structure,active,6da2503c-6c5c-477f-95e4-53e3d35ea863
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756293,Cluster Head,active,a792f5ce-8328-460a-ac59-03da7580d0dd
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756295,Structural Manager,active,a5bc9e53-3d75-46e4-a90b-cc4a2194caf0
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756296,Plumbing Manager,active,b86b0fc4-dc82-45da-9e19-8ba5ca297712
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756294,Assistant PMO,active,45a25e14-6914-4f85-bebb-518335e5ea19
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756297,Project Head,active,5d5858d4-5725-4a2f-9da4-798b6f81d687
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756298,"Lead ICT, Security, Audio Visual & Acoustics Consultant",active,0e3d6dc2-bb29-40b4-bcc9-534bd6f885a2
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756299,Lead PMO,active,d6701fe4-379a-416f-9a69-9ce924194406
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756300,Lead Architect Consultant,active,a6d8d3e9-e329-48e0-a2c8-5b0b0524366b
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756301,Store Incharge,active,6df23868-d4bf-4bd4-a43b-d87629430df8
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756302,Area Audit Lead Manager,active,def5da78-1c2d-4506-8f20-e82e9dd0ecf4
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756303,Quality Engineer,active,f7fb2a16-3762-4122-ae36-cf02a3698f97
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756304,Safety Lead,active,877f66ae-b082-442c-8b5d-4c9ced1ddd23
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756305,Site Billing Engineer,active,6894a7db-5a71-4061-a7e5-7be37a2fe8ea
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756306,Accounts,active,e6a18dff-e1cc-4888-9e0e-61deab4cfb97
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756307,Area Audit Engineer,active,3640cc0a-ebe8-4b11-b0d7-ca4e01557918
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756308,HO Billing Manager,active,25829562-0354-41fb-bf03-c8f95578955b
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756309,Quality Lead,active,ecee1a09-f44f-4e2d-9c85-25475433ab63
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756311,Purchase Manager,active,035637d8-478a-4eb7-8445-f86056599ec8
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756310,Safety Engineer,active,86e2ec1c-4435-4166-89af-198f15322b9f
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756312,Site Billing Manager,active,078180f2-6d68-4d90-aa92-a95337e905f3
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756313,Quantity Survey Manager,active,4e94344b-cfdc-4008-8949-ed3abfa89d74
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756314,Contracts Manager,active,125a3757-01dd-4b9d-9d5b-192548dd8f54
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756316,Lead Facade consultant,active,0e106b70-6ad8-4f3a-82b2-a460619ef311
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756317,Director Mechanical Consultant,active,72e88215-f8fc-45be-8eda-e1765c0ca05a
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756318,Lead Mechanical Consultant,active,2621c564-41e5-4d11-865d-80dc09401f52
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756319,Billing Head,active,bbec5624-6ea3-4fa0-b625-3fa41962a10f
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756315,Lead Project Architect,active,c96e064e-b8b0-4071-86cd-f7c21d5ac38c
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756320,Contracts-PMC,active,e52d2c2c-2ac1-4970-9a10-806716fa2546
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756321,Account Head,active,f0f8c239-14b7-49ee-86d6-5de76ecd2f99
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756322,Liaison Consultant,active,1f3c94f2-b2ac-4e05-8fce-64419d0c1895
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756323,Store Head,active,619ab9aa-6273-480c-ac76-b98d343aae93
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756324,Area Audit Lead,active,1fb1f15a-6b54-4acd-8c35-7b86c87cf9f4
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756325,Quantity Surveying Lead,active,df279dc8-819a-4d25-a15d-94aa6ad610c1
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756326,Mechanical Consultant,active,c57091d7-9491-4b2f-95eb-0f37ede4fd9a
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756327,Lead Green Building Consultant,active,04d62b81-7654-4e5c-bf1a-644ff03cec8d
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756328,Lead Liaison Consultant,active,92038b2d-774e-49bd-882e-0d115901d914
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756329,Purchase Lead,active,98870b44-9515-4621-898a-a7e1ba2d8bbf
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756330,Lead Electrical Consultant,active,510520f5-7080-47ee-bd42-b5e659e83f39
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756331,Lead Plumbing Consultant,active,2d16aae8-09dd-4d19-a4e8-636920e64305
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756332,Director Electrical Consultant,active,d76da4c2-07b9-4eed-b70b-e9e116aade63
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756334,Director Plumbing Consultant,active,d0b8b9bc-0133-4c52-868f-e4145ecf02ba
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756333,Traffic Consultant,active,dd37f68b-8fe8-4b80-9707-7c6e662a9bb5
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756335,Plumbing Consultant,active,910dbfe8-e626-457d-b469-ec656269ade6
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756336,Director EC Consultant,active,1bb7eb55-aae5-4a3f-8331-794750f3986c
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756339,Lead Traffic Consultant,active,34be8beb-0316-4e0c-8c4e-a02a1360bb9a
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756338,Electrical Consultant,active,ea02b41f-fe2f-413f-8bfc-c716311761c8
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756340,Lead BOH & Kitchen Consultant,active,74b698c4-01f3-4895-b87b-36cc967441f7
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756337,Green Building Consultant,active,9a15cea8-89ef-474a-8868-39784d16d571
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756341,Lead EC Consultant,active,7d259f43-b0b2-48e6-8703-5de44ec69309
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756342,Facade consultant,active,3aa9a367-5e60-42d7-b7a6-92b8ac0cc552
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756343,EC Consultant,active,5661081e-cce8-43ee-82fe-7cde852783e2
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756346,Lead Landscape Consultant,active,c4a02787-5293-4aaa-b709-2a6b3aec63eb
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756345,BOH & Kitchen Consultant,active,0869ece3-195f-4d2b-9d21-3431246209de
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756347,Lead Light Consultant,active,ac5a3609-7d36-47e8-a221-ee5c256c0d3b
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756344,Landscape Consultant,active,c8639e88-220f-4751-8a0c-8490119fb586
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756348,Light Consultant,active,4214bed5-25de-4239-b2fe-b14c7be14846
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756349,Vertical Transport Consultant,active,326a474e-4bb8-4f1a-8c0f-b6695757a8a0
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756350,"ICT, Security, Audio Visual & Acoustics Consultant",active,231fad19-dd85-4a0f-9b88-ea12fec77bcc
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756351,MEP Peer Review Consultant,active,346ae69f-cf15-4c75-9f83-f743b5f9b954
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756352,Wind Tunnel Analysis Consultant,active,e905addf-5d4c-44c2-9c0f-362b3c4c2e63
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756353,Lead Roof Consultant,active,94f272ad-411b-454a-8530-47b0f8f7ab45
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756354,Roof Consultant,active,18ced67c-5f64-446a-bd02-6bfce44e2b51
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756355,Lead Signage consultant,active,ada5b587-f6ae-4fa8-85d8-e17ed735b634
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756356,Signage consultant,active,052a2d97-df59-47b0-9801-70e10e758fef
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756358,Director Architect Consultant,active,41384b70-7759-42be-99d2-1ce97221265a
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756357,"Director ICT, Security, Audio Visual & Acoustics Consultant",active,0c9c91ec-f063-41a6-a4fe-a3fe1bebe3e1
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756361,Architect Consultant,active,43b8ae34-c672-4f44-86c9-448d92dd8a1b
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756360,Lead Structure Consultant,active,ff67dcda-ea1e-4155-9691-c38b7e6d5eea
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756359,Cost Consultant,active,82c3e57f-b273-4c56-ab8c-340fd850c099
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756363,Structure Peer Review Consultant,active,8758af36-d87a-4817-b694-807b763f9369
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756362,Site Foreman,active,cfff5950-5a05-44bf-9dca-24491016f965
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756364,Director Facade Consultant,active,3aa23619-4ea5-41ef-8b85-e8597ddbb834
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756365,Planning Manager,active,e5a869c5-3f20-4e6e-ab84-8c8b906d8260
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756366,EA to ED,active,e27ba42f-b1ce-40a5-b36f-91ab08c94953
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756367,Structure Consultant,active,7550c964-5017-4253-ad9f-3162cb7aaf15
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756369,Checker - Civil,active,e07def83-8899-4979-b176-a3929e711f60
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756368,Executive Director,active,c309364f-ac33-4100-b30b-ec1f8f5defa4
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756370,Checker - MEP,active,c022e657-a3b1-4e19-8bb0-0d814be1a4e9
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756371,Approver - Civil,active,89a22a9b-48d1-4b8d-b54c-0ac6ceb38864
bf996092-8d66-408a-8d8e-5065ca3330c2,5f478d4c-bbba-42cf-9532-4c830f687b31,540756373,Maker - Civil,active,5d07e83c-82e9-4914-8177-0cf66dfd668a
